Wage
32552
35797
36317
38522
38522
38917
43950
43950
43950
43950
43950
43950
43950
44429
44824
45906
46675
49941
50856
50939.2
51106
51106
51106
51813
51813
51979
52021
53186
53248
54101
54413
54413
54538
54954
54954
55682
55869
55973
56742
57636
58178
58240
58656
58656
58656
58656
58656
58656
58656
58656
58656
58656
58656
58656
58656
58739
58989
60112
60445
60445
60445
60445
60445
60466
60466
60570
60902
61797
61797
61797
61797
61797
61901
62088
62088
62192
62579
62962
62982
62982
63710
63710
63856
63939
63939
64002
64813
64813
64875
65042
65042
65270
65437
65707
65728
65728
65862
66144
66144
66144
66144
66518
66602
66685
66685
66789
67621
67642
67669
68432
68432
68432
68453
68548
68619
68619
68931
68931
68931
68931
69139
69181
69181
69701
69701
69701
69701
69701
69701
69701
69701
69701
69701
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
69805
70096
70211
70221
70221
70221
70221
70221
70304
70329
70598
70616
70616
70616
70616
70616
70970
71282
71365
71365
71427
71510
71510
71510
71594
71635
71822
71968
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72010
72072
72363
72550
72571
72821
72987
72987
72987
72987
73133
73174
73445
73507
73590
73653
73653
73653
73653
73653
73653
73653
73653
73715
73923
73923
74221
74402
74402
74402
74402
74402
74402
74402
74402
74443
74443
74443
74443
74443
74443
74672
74755
74755
74787
74787
74859
74859
74859
74922
74922
75067
75067
75338
75566
75566
75566
75962
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76107
76294
76294
76294
76648
76886
76960
77272
77272
77272
77272
77293
77293
77686
77686
77693
77693
77693
77750
78083
78208
78354
78489
78489
78558
78894
78957
78957
78957
79000
79001
79001
79165
79269
79269
79269
79269
79269
79269
79269
79976
79976
80184
80475
80475
80475
80475
80475
80517
80600
80626
80662
80702
80734
80734
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80746
80933
80933
80933
80933
80933
80995
81037
81078
81081
81266
81266
81266
81266
81266
81266
81266
81266
81266
81266
81349
81598
81598
81598
81598
81598
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81703
81827
81952
81952
81952
82451
82472
82472
82567
82567
82567
82576
82576
82576
82576
82576
82576
82576
82576
82576
82576
82576
82576
82576
82576
82668
82992
83129
83678
83678
83720
83886
84198
84245
84410
84410
84431
84448
84510
84573
84573
84573
84573
84573
84573
84573
84596
84717
84717
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84739
84802
84802
84802
84802
84802
84802
84802
84802
