Wage
21299
21299
21299
21299
21299
27456
27456
27456
27456
27456
27456
27456
27456
27456
27456
29515
30368
30368
32677
33696
35152
35173
35173
35651
35776
36920
36920
36920
36962
36962
36962
36962
36962
36962
36962
36962
36962
36982
37149
37190
37190
37190
37190
37190
37190
37190
37190
37294
37294
37294
37294
37294
37294
37294
37960
38210
38210
38210
38210
38210
38667
38667
38667
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39146
39354
39354
39374
39374
39374
39374
39374
39478
39624
39624
39624
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
39936
40061
40227
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40352
40560
40560
40560
40560
40581
41080
41642
41870
41870
41995
41995
41995
41995
42037
42037
42037
42037
42037
42037
42037
42037
42037
42037
42037
42037
42037
42099
42099
42099
42099
42099
42099
42099
42099
42120
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42390
42453
42848
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42910
42931
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43014
43202
43202
43222
43243
43243
43243
43243
43243
43243
43243
43347
43347
43347
43347
43472
43534
43534
43576
43576
43618
43618
43618
43618
43618
43618
43618
43638
43638
43659
43659
43659
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43722
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43742
43784
43784
43784
43784
43950
43992
44096
44096
44200
44200
44200
44262
44304
44304
44304
44325
44346
44346
44346
44346
44346
44346
44346
44387
44387
44387
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44512
44720
44720
44720
44720
44720
44720
44720
44720
44720
44928
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45011
45136
45136
45136
45136
45448
45469
45531
45531
45594
45594
45656
45677
45677
45677
45677
45677
45760
45760
45843
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45864
45906
45926
45947
46114
46197
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
46218
